measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.08980487646029348,0.14476783785200203,0.051878608832173906
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.12363612234344734,0.1847994836768588,0.07554762437804634
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.07835215679189274,0.14481930099199822,0.0420690140072789
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.10540874515249853,0.16024633133221292,0.06735585650641647
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.1506294609591473,0.21452128251917588,0.09430125795602255
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.11129510732693473,0.18566059523813674,0.06547894051539094
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.13525681827766523,0.19601279434766733,0.0890072380798998
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.18495248339420647,0.24590540661354432,0.1286975771617987
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.15292298406591917,0.23056185729114587,0.10093620437167955
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.17092749807138638,0.2316020991559395,0.12221060956276403
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.2200168350376807,0.281379305458108,0.15797630820635294
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.17577711537050425,0.24546738023821213,0.12199586475451074
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.20130066513783687,0.2602829528546663,0.15161140523232625
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.23870778365161896,0.29735249973308653,0.17883509568782616
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.21627327143445496,0.29325142507542434,0.14988741234835956
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2004,0.22903548260124576,0.2888062907547966,0.1741009514199233
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.025055659625256275,0.0407793482086753,0.012239548187790309
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.023640699242886348,0.04713799567686973,0.008820610351170165
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.024363866097313735,0.042708309647163545,0.012511603231355951
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.0282246862529925,0.04575490673877308,0.01411569326000033
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.025439754313470793,0.0480500462987956,0.01093279184390971
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.02708938077309414,0.04439733738665328,0.013997514659849584
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.03503584137603878,0.055338054048095976,0.01866062857047461
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.03336950739274789,0.058262174784924875,0.015457616587358265
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.03438529002257388,0.053769917952026805,0.018002444558972625
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.04543848091869754,0.07032876830019229,0.023140561948982317
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.04266945440608437,0.07590034509342339,0.020594428758301895
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.04418573102509125,0.07009157209814762,0.022723377498488396
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.04118334024660726,0.06406633386148887,0.021439331632550823
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.057738559290283,0.09259868899980855,0.024796316192047085
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.048205761591395384,0.07412629922556081,0.024067921183603194
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.03603329057346695,0.05522086678049671,0.019519436225057786
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.04602416366086473,0.0761321060390133,0.01800580128438551
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2004,0.04034389148458201,0.06316047132473306,0.019383687039995157
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.16483425469620205,0.24926572060348895,0.0632880548576933
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.13906385544391284,0.2570740651049522,0.04770075580246713
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.15326554221399072,0.235913810694931,0.06080263767650519
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.16837007730566922,0.2558969057013166,0.06555924263177383
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.13573960365438456,0.24309863819905672,0.04802699903378971
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.15516346226274583,0.2325535610277648,0.060139958445809764
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.19493768330320269,0.2856072485231092,0.07184289126201673
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.15365587089743638,0.258607192036862,0.0568921546345775
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.178766281057348,0.2634541198766561,0.06698117642114126
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.21121858941063296,0.30321820480819894,0.07363217722835796
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.17095223901886572,0.2723143947784486,0.05864142206188184
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.1935321078709286,0.2796417194424947,0.07151992493291758
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.2136471364261412,0.308147263685029,0.0733133162103418
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.17180471064139027,0.276074862116813,0.05329603295585404
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.19592783810275008,0.2802680884455979,0.06993798203268844
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.19046661858976105,0.27764722398645336,0.06935206054375503
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.16553783889639195,0.2612894450824191,0.049579476333647066
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2004,0.1796970203851352,0.2576796014987616,0.0620468255940764
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.132782438940732,0.17559673499324674,0.09340851046063578
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.07358885943159711,0.10927957018024224,0.047949436233801906
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.10659085933289345,0.13952307496649097,0.07645581523559342
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.15621923818349245,0.20212291957598638,0.11812995858150155
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.10169314059624912,0.1392649665088651,0.0716300185775977
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.1341760235763995,0.17313037083326344,0.10564449986015699
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.1980810616872839,0.24528750206313377,0.156616122962634
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.1384885720549861,0.18328051995207084,0.10210602641672799
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.17445940281552202,0.21097789904432945,0.14059547686701582
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.2525842213832755,0.30247666739728923,0.20349222849593895
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.1797304740904537,0.22597414816138325,0.1385406807904736
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.22041706440083264,0.2609676733783584,0.18266744153009035
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.28501506538306776,0.33857251460619875,0.23606231684530105
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.203330564871305,0.24828774738076753,0.15686654955950458
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.25073247378574687,0.2956157027216858,0.20539701411204292
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.3113811796144109,0.36386858278048917,0.26116251264763113
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.2343389951048591,0.28358957286672276,0.18453310538400014
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2005,0.27811967142601934,0.3203237495852901,0.23149346367122564
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.0982492266701357,0.1354308711556912,0.06236382592169192
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.047526676381731685,0.07518721449138008,0.027402586836678438
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.07583428438147659,0.10300859388163279,0.05100763331530088
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.11861211404057928,0.15733909529999746,0.08205348078200331
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.0727299672557033,0.1049135198496109,0.047608039838275516
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.1000842656516774,0.1346448517084045,0.0748869310401311
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.1561758481737811,0.20261016401838464,0.11904698667010487
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.1045701021936919,0.14459756283034542,0.0721987928077669
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.13573784532721384,0.17193295971090516,0.10526230744399019
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.20492085227531648,0.25217892417058857,0.15948417535794876
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.1404091390730677,0.18624022724952338,0.1037118188958602
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.17645534247738548,0.21855223801334622,0.13891315780369104
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.23326883458414446,0.2816915389699516,0.1871911227654042
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.16032717889852321,0.206457585490107,0.11429880496646423
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.2026745408320604,0.2430668760370227,0.15762765724440267
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.25838646375467256,0.3091164004020886,0.20426871184867135
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.18525880286891566,0.23691164375446377,0.1316396771086873
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,99,Smoking,2,Percent,2005,0.226811811058284,0.26970463496117764,0.18105736665142433
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.0861151446266905,0.12998747100389607,0.05090632002839473
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.018887282415705427,0.03539313695821784,0.008308051148827647
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.056437839631635,0.08230052727953593,0.033877258989579245
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.10939875934726313,0.16126183029554914,0.061406152690620726
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.030432452417528174,0.054395942341863596,0.012726801138159455
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.07746620429915564,0.11650128638964904,0.04382067922289377
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.10005174238822542,0.14578324463411724,0.05460255994531415
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.027975158393201978,0.050030974840056565,0.012915597972056906
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.07154561603562791,0.10675584136812921,0.04148357135208419
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.08050761360202167,0.12199987122815456,0.04616145346673643
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.02100150412103132,0.039870374471370484,0.009367300980247583
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.0541954783309203,0.08521069500488712,0.03121107661877736
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.06353011586492717,0.0994299220250089,0.03224058778421923
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.018477604234337988,0.03580375173795641,0.007365941057219672
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2005,0.044644102563629724,0.06778858574364637,0.023178190832333377
